0001,0038240,12010100010600,083,2430,0,127055286,037526040,142,+000.0,+000.0,00
0001,0038240,12010100010700,085,2430,0,127055456,037525875,139,+000.0,+000.0,00
0001,0038240,12010100010800,087,2490,0,127055645,037525710,138,+000.0,+000.7,00
0001,0038240,12010100010900,087,2520,0,127055843,037525551,134,+000.0,-000.7,00
0001,0038240,12010100011000,089,2580,0,127056050,037525396,134,+000.0,+000.0,00
0001,0038241,12010100011100,090,2580,0,127056263,037525236,133,+000.0,+000.7,00
0001,0038241,12010100011200,092,2640,0,127056485,037525080,131,+000.0,+000.0,00
0001,0038241,12010100011300,092,2670,0,127056715,037524923,131,+000.7,+000.0,00
0001,0038241,12010100011400,093,2670,0,127056943,037524766,131,-000.7,-000.7,00
0001,0038241,12010100011500,094,2700,0,127057180,037524618,128,+000.0,+000.0,00
0001,0038241,12010100011600,094,2730,0,127057425,037524475,127,+000.0,+000.0,00
0001,0038241,12010100011700,097,2790,0,127057675,037524333,125,+000.0,+000.7,00
0001,0038241,12010100011800,097,2820,0,127057931,037524191,125,+000.0,+000.0,00
0001,0038241,12010100011900,099,2850,0,127058193,037524050,124,+000.0,+000.0,00
0001,0038241,12010100012000,100,2880,0,127058461,037523910,124,+000.0,+000.0,00
0001,0038241,12010100012100,100,2850,1,127058731,037523765,124,+000.7,+000.0,00
0001,0038241,12010100012200,094,2730,1,127059000,037523620,124,+001.4,+000.7,00
0001,0038241,12010100012300,090,2610,0,127059260,037523476,124,-000.7,-000.7,00
0002,0038241,12010100012400,089,2550,0,127059506,037523340,125,-000.7,-000.7,00
0002,0038241,12010100012500,089,2520,0,127059745,037523205,125,+000.0,+000.7,00
0002,0038241,12010100012600,086,2490,1,127059978,037523071,125,+000.0,+000.0,00
0002,0038241,12010100012700,082,2340,1,127060208,037522941,125,+000.7,+000.7,00
0002,0038241,12010100012800,079,2310,0,127060426,037522813,126,-000.7,+000.0,00
0002,0038241,12010100012900,077,2220,0,127060636,037522691,128,-000.7,+001.4,00
0002,0038241,12010100013000,076,2190,0,127060828,037522563,132,+000.0,+000.0,00
0002,0038241,12010100013100,076,2190,0,127061000,037522420,139,+000.0,+000.0,00
0002,0038241,12010100013200,075,2160,0,127061150,037522265,144,+000.0,-000.7,00
0002,0038241,12010100013300,075,2160,0,127061281,037522100,149,+000.0,-000.7,00
0002,0038241,12010100013400,075,2100,0,127061395,037521928,152,+000.7,-000.7,00
0002,0038241,12010100013500,070,2070,0,127061498,037521751,153,+000.0,+000.0,00
0002,0038241,12010100013600,068,1950,1,127061596,037521576,153,+000.7,+000.7,00
0002,0038241,12010100013700,065,1830,0,127061691,037521408,154,-000.7,+000.0,00
0002,0038241,12010100013800,062,1800,0,127061776,037521253,154,-000.7,-000.7,00
0002,0038241,12010100013900,062,1770,1,127061863,037521106,153,+000.7,+000.0,00
